850429/9672,02201,Peter,Weissgarber,Smidkeho 2613,+421979726768,Peter.Weissgarber9350@gmail.com
845108/8415,01001,Lenka,Saligova,Na zachrasti 366/52,+421951496791,Lenka.Saligova1747@gmail.com
850829/8887,01305,David,Mrazik,SNP 599,+421971916389,David.Mrazik7090@gmail.com
850623/8037,01001,Michal,Piecka,Krizna 5,+421983755974,Michal.Piecka6215@gmail.com
860924/7900,01008,Martin,Skrivanek,Dobsinskeho 8,+421993345740,Martin.Skrivanek6392@gmail.com
840514/7410,01851,Martin,Herian,SNP 73/10-3,+421971569429,Martin.Herian7454@gmail.com
840424/6708,39002,Milan,Nemec,Husova 1728,+421989572280,Milan.Nemec6820@gmail.com
841029/7016,85101,Andrej,Bozek,Farskeho 12,+421930627961,Andrej.Bozek6286@gmail.com
840130/7783,91101,Robert,Kristof,Kraskova 2,+421935899789,Robert.Kristof4312@gmail.com
840304/6960,97401,Martin,Palovcik,Svermova 25,+421952260097,Martin.Palovcik8525@gmail.com
840220/7506,02354,Ivan,Sikora,1055,+421945625198,Ivan.Sikora2492@gmail.com
840116/9150,06901,Lubomir,Marcibal,1.maja 2054,+421998837950,Lubomir.Marcibal3816@gmail.com
841027/9350,05801,Pavol,Soska,Letna 3371/23,+421929777177,Pavol.Soska2680@gmail.com
830315/7775,74213,Roman,Benko,Gottwaldova 674,+421955858910,Roman.Benko8681@gmail.com
840609/7612,07236,Jan,Benadik,22,+421941397749,Jan.Benadik4050@gmail.com
840618/7394,91401,Tomas,Valasek,Mayerova 377,+421966350404,Tomas.Valasek358@gmail.com
850501/8742,01008,Marek,Tkac,Polomska 1791/4,+421950856837,Marek.Tkac813@gmail.com
841006/7611,07222,Frantisek,Obdrlik,Vihorlatska 621,+421990692948,Frantisek.Obdrlik3135@gmail.com
840123/7768,01701,Ivan,Hanulay,Zemiansky Kvasov 89,+421939738506,Ivan.Hanulay3719@gmail.com
725406/8437,01001,Katarina,Markovicova,Bytcianska 20,+421930092290,Katarina.Markovicova668@gmail.com
736120/7788,01001,Andrea,Mandakova,Smrekova 20,+421967274253,Andrea.Mandakova9521@gmail.com
731027/7777,06601,Ladislav,Hojer,Dargovskych hr.15,+421983504224,Ladislav.Hojer8983@gmail.com
741126/7138,01001,Miroslav,Kolaja,Puskinova 20,+421917306437,Miroslav.Kolaja1136@gmail.com
731103/3686,03852,Peter,Melis,gen. Svobodu 19,+421947127605,Peter.Melis8021@gmail.com
736125/7761,96231,Zuzana,Klimcakova,B. Nemcovej 19,+421981756268,Zuzana.Klimcakova5754@gmail.com
730907/8447,08001,Jan,Janciak,Exnarova 3,+421989343798,Jan.Janciak5624@gmail.com
730920/7994,06801,Zdeno,Suransky,Gen.Svobodu 130,+421939926019,Zdeno.Suransky7188@gmail.com
745824/2044,05801,Jana,Micekova,Tomasikova 2479/67,+421920795017,Jana.Micekova9943@gmail.com
740901/7605,01001,Michal,Durian,Ruzova 36,+421928288672,Michal.Durian9705@gmail.com
740702/8090,94101,Pavol,Tomcik,Landauova 30,+421913872577,Pavol.Tomcik368@gmail.com
841223/8076,03484,Pavel,Duris,Nizny 8,+421920277569,Pavel.Duris4455@gmail.com
821222/7815,07501,Roman,Chadima,Nalepku 1367/3,+421969164783,Roman.Chadima3799@gmail.com
830426/9622,01001,Peter,Godis,Fandlyho 10,+421974858200,Peter.Godis5806@gmail.com
745817/6957,97101,Eva,Phalekova,P.Dobsinskeho 12/13,+421915319102,Eva.Phalekova2145@gmail.com
760326/1523,01501,Marek,Kamensky,J.Krala 763/2,+421914874344,Marek.Kamensky4524@gmail.com
755620/8099,01001,Lucia,Broszova,Gastanova 8,+421972595940,Lucia.Broszova9240@gmail.com
765601/8953,01007,Katarina,Gregorova,Jasenova 23,+421944518776,Katarina.Gregorova2862@gmail.com
751030/8454,01841,Branislav,Cuninga,Centrum 3-1086/43-39,+421977593537,Branislav.Cuninga4769@gmail.com
790606/8126,02001,Martin,Svabik,Namestie Slobody 140,+421942668200,Martin.Svabik3995@gmail.com
770607/8017,97681,Dusan,Dobos,Supkova 42/2,+421926549177,Dusan.Dobos170@gmail.com
780418/7765,97401,Ludovit,Jurik,Beskydska 18,+421985915907,Ludovit.Jurik3911@gmail.com
780315/6933,03483,Michal,Adamica,Turik 51,+421948768541,Michal.Adamica6813@gmail.com
781022/7766,03601,Ales,Schnierer,Do Kosut 4,+421921156926,Ales.Schnierer7459@gmail.com
800212/7903,03601,Lubos,Vajcik,Dulu 46/1,+421912726739,Lubos.Vajcik6571@gmail.com
770304/6604,95801,Robert,Istvan,Mala Okruzna 927/52,+421914678645,Robert.Istvan9395@gmail.com
770827/7379,03242,Ivan,Volpel,Pribylina 3,+421941535647,Ivan.Volpel4445@gmail.com
750505/8429,02712,Igor,Stepanek,Oravicka 113,+421983585739,Igor.Stepanek8805@gmail.com
770520/9050,97101,Ondrej,Hulman,Dlha 46/55,+421950218676,Ondrej.Hulman3569@gmail.com
775201/8945,03812,Ivana,Refkova,142,+421957962769,Ivana.Refkova8757@gmail.com
800801/8744,07101,Branislav,Rajdik,Bernolakova 1,+421920170357,Branislav.Rajdik1353@gmail.com
780419/7654,91441,Tomas,Sadlak,Borovskeho 928/3,+421960950918,Tomas.Sadlak1080@gmail.com
770217/7604,01001,Ladislav,Rebs,Holleho 53,+421975374444,Ladislav.Rebs1808@gmail.com
770311/9149,01841,Peter,Mrva,Centrum II-81/25,+421987555735,Peter.Mrva6325@gmail.com
771008/8452,90101,Ondrej,Gloncak,Zahoracka 8/40,+421913556900,Ondrej.Gloncak6954@gmail.com
760501/7750,03608,Milan,Novak,II.kolonia 37,+421920664289,Milan.Novak3037@gmail.com
750128/7794,93401,Martin,Kalavsky,Stefanika 38,+421911037393,Martin.Kalavsky467@gmail.com
760914/7612,09423,Jaromir,Slaninka,139,+421942558414,Jaromir.Slaninka4737@gmail.com
770908/7969,91101,Jan,Straka,Soblahovska 1115/59,+421974637909,Jan.Straka2381@gmail.com
551106/0001,02601,Peter,Bigda,Severna 682/40,+421927251802,Peter.Bigda6876@gmail.com
545731/0001,02901,Maria,Kocsisova,Slnecna 163/6,+421913348089,Maria.Kocsisova7725@gmail.com
550519/0001,97242,David,Novak,Razusova 801/1,+421956827906,David.Novak4094@gmail.com
551109/0001,01001,Juraj,Piliar,A.Zarnova 17,+421969326863,Juraj.Piliar8716@gmail.com
551007/0001,02351,Vojtech,Bartak,1300,+421939977327,Vojtech.Bartak1423@gmail.com
560428/0001,03484,Martin,Jurik,Stredny Sliac 856,+421935306497,Martin.Jurik9163@gmail.com
555323/0001,01701,Alena,Bullova,Mladeznicka 319/5,+421924587651,Alena.Bullova8639@gmail.com
560526/0001,01501,Robert,Mokry,Suja 124,+421965112416,Robert.Mokry9290@gmail.com
561101/0001,03852,Nguyen,Faix,Sladkovicova 2,+421955689103,Nguyen.Faix9101@gmail.com
520809/0001,02401,Vladimir,Marecek,Litovelska 755/4,+421927808493,Vladimir.Marecek7051@gmail.com
556106/0001,96241,Katarina,Kossova,Kozi Vrbovok 56,+421912140047,Katarina.Kossova4702@gmail.com
570618/0001,03301,Milan,Lenko,Celiny 700,+421943917989,Milan.Lenko2424@gmail.com
560829/0001,05001,Michal,Magner,Daxnerova 1187/9,+421914489617,Michal.Magner418@gmail.com
571215/0000,03301,Richard,Pastva,CSA 364,+421973350091,Richard.Pastva4137@gmail.com
575429/0001,90501,Eva,Janeckova,Komenskeho 963,+421947206646,Eva.Janeckova685@gmail.com
575117/0001,01001,Diana,Zvadova,Piestanska 10,+421971450571,Diana.Zvadova93@gmail.com
666006/6908,01841,Veronika,Herudova,C II. 92/54-14,+421961148597,Veronika.Herudova4840@gmail.com
580410/0000,98401,Michal,Bosiak,Nam.Republiky 3,+421921669301,Michal.Bosiak532@gmail.com
760302/7762,38001,Peter,Bakos,Jiraskova 223,+421935678078,Peter.Bakos7721@gmail.com
760603/8088,01001,Milon,Milata,J.Milca 15,+421910640865,Milon.Milata8991@gmail.com
790122/8423,97401,Zdenko,Vavro,Polna 7,+421932538164,Zdenko.Vavro75@gmail.com
790510/7375,92041,Lukas,Novysedlak,Hurbanova 48,+421918756592,Lukas.Novysedlak238@gmail.com
800201/8464,97101,Tomas,Kordos,Safarika 4/8,+421954701232,Tomas.Kordos6518@gmail.com
780426/8505,05201,Marek,Misuth,Dubova 14,+421966213339,Marek.Misuth6260@gmail.com
801106/8120,95606,Stefan,Hrabovsky,154,+421929267818,Stefan.Hrabovsky2093@gmail.com
800911/7512,03861,Jan,Ruzicka,M.R.Stefanika 15/7,+421977676225,Jan.Ruzicka3854@gmail.com
770520/7400,97211,Dalibor,Zahumensky,388,+421994966560,Dalibor.Zahumensky950@gmail.com
790219/8458,01501,Peter,Spevar,14,+421953255712,Peter.Spevar2415@gmail.com
780330/7776,01008,Martin,Baran,Trnavska 4,+421975655655,Martin.Baran7410@gmail.com
805709/8291,01319,Michaela,Kelschova,Zbynov 26,+421926773906,Michaela.Kelschova9336@gmail.com
790522/8606,01861,Patrik,Mikula,Sturova 14/18,+421953028308,Patrik.Mikula3419@gmail.com
790218/7887,02953,Tomas,Sevcik,359,+421989297625,Tomas.Sevcik9013@gmail.com
790828/7156,05941,Ivan,Bachorik,Vtacnik,+421966381383,Ivan.Bachorik4108@gmail.com
580907/0000,05201,Jan,Rovnanik,Drevarska 10,+421997272222,Jan.Rovnanik4473@gmail.com
730923/7617,02302,Martin,Slimak,Struhy I303,+421967261116,Martin.Slimak6194@gmail.com
780617/8435,96001,Karol,Klimek,J.Ponicana 2407/51,+421984547366,Karol.Klimek7580@gmail.com
740410/8415,05201,Milan,Tekel,Sturovo namestie 7,+421992604566,Milan.Tekel2951@gmail.com
740121/8429,01812,Andrej,Furuglyas,null,+421975615031,Andrej.Furuglyas5204@gmail.com
786206/8445,02312,Miroslava,Kominkova,U svokry 922,+421920994760,Miroslava.Kominkova14@gmail.com
785405/9400,03242,Henrieta,Kruzlicova,Pribylina c. 470,+421988174609,Henrieta.Kruzlicova2639@gmail.com
775424/8425,91101,Sona,Fabsikova,K Vystavisku 4/22,+421932610020,Sona.Fabsikova4558@gmail.com
770623/8507,02744,Stefan,Harag,Medvedzie 164/46-4,+421981935521,Stefan.Harag3574@gmail.com
780515/8108,96701,Vladimir,Ziak,J.Horvatha 903/36,+421924729457,Vladimir.Ziak1633@gmail.com
810110/7399,01705,Radovan,Cermak,414,+421932578962,Radovan.Cermak2977@gmail.com
840315/7994,96701,Miroslav,Marsala,Bystricka 500/6,+421930264948,Miroslav.Marsala3160@gmail.com
751014/7755,09431,Peter,Chovancik,Bukovska 115,+421998825228,Peter.Chovancik7633@gmail.com
760404/8507,91101,Viktor,Kassa,Novomeskeho 2,+421920274657,Viktor.Kassa8881@gmail.com
800811/8470,96211,Juraj,Konecny,Hlinku 3,+421982054173,Juraj.Konecny8767@gmail.com
755721/8438,95701,Anna,Balazsova,A. Hlinku 1119/9-12,+421947656743,Anna.Balazsova669@gmail.com
800508/8487,91101,Jaromir,Marinkovic,Safarikova 14/2,+421952409117,Jaromir.Marinkovic1329@gmail.com
775408/7517,03601,Jana,Sklenkova,Alexyho 9/74,+421934422600,Jana.Sklenkova4528@gmail.com
781111/8480,95804,Milan,Olis,Vitazna 708/24,+421944580662,Milan.Olis1319@gmail.com
765715/8377,03301,Alexandra,Zavodska,Liptovsky Peter 257,+421955410972,Alexandra.Zavodska4809@gmail.com
781023/1770,95501,Jan,Maliarik,Hlohovska cesta 178/,+421991539742,Jan.Maliarik662@gmail.com
785202/7623,03608,Sarka,Jackovicova,Zapotockeho 43,+421918687228,Sarka.Jackovicova3491@gmail.com
771206/7891,02801,Dusan,Krajc,1.maja 165/4,+421955498855,Dusan.Krajc9806@gmail.com
770929/7508,01302,Marek,Zafka,70-Kotrcina Lucka,+421927724499,Marek.Zafka9855@gmail.com
780905/7597,97212,Maros,Pustulka,Budovatelska 304,+421936207760,Maros.Pustulka6416@gmail.com
760401/7608,01008,Michal,Kovac,K. Kmetku 6,+421955483720,Michal.Kovac1319@gmail.com
760201/7753,08006,Peter,Pychtin,Agatova 1,+421927930180,Peter.Pychtin8515@gmail.com
591102/0000,05801,Josef,Mackovcin,Zaborskeho 2908/6,+421975419007,Josef.Mackovcin9565@gmail.com
595117/0000,01322,Kristina,Sumajova,Pokojna 448,+421928972117,Kristina.Sumajova7503@gmail.com
580419/0000,03301,Martin,Mackay,Prekazka 725/17,+421955691774,Martin.Mackay6288@gmail.com
600508/0000,03401,Peter,Vasek,Liptovska 2127/14,+421967146818,Peter.Vasek3362@gmail.com
880205/8056,03495,Martin,Martiniak,Pod Hradom 272,+421942593901,Martin.Martiniak2002@gmail.com
880411/7916,97401,Jozef,Sivcak,Salgotarjanska 1,+421968803630,Jozef.Sivcak3934@gmail.com
870527/8780,08701,Jan,Zaluda,Nalepku 101/58,+421950892036,Jan.Zaluda2528@gmail.com
881028/8212,02303,Tomas,Harsanik,690,+421945629820,Tomas.Harsanik7557@gmail.com
870629/8788,05921,Andrej,Marek,kpt. Nalepku 58,+421994317575,Andrej.Marek7052@gmail.com
870202/8302,97401,Peter,Ziak,Moskovska 19,+421948134529,Peter.Ziak2601@gmail.com
800502/7470,92241,Tomas,Havlas,Stefanikova 694,+421956136606,Tomas.Havlas7563@gmail.com
860130/7374,01008,Peter,Jezek,Piestanska 4,+421935069931,Peter.Jezek4220@gmail.com
841014/8362,03301,Peter,Srnec,Hviezdoslavova 165,+421937152638,Peter.Srnec2781@gmail.com
881205/8057,01001,Jan,Skorvanek,Uholna 25,+421946464153,Jan.Skorvanek6194@gmail.com
560303/0001,91101,Michal,Ondrik,J.Halasu 5/36,+421911815082,Michal.Ondrik9997@gmail.com
560509/0001,03601,Marian,Paliesek,Makovickeho 6/28,+421975565882,Marian.Paliesek1452@gmail.com
590603/0001,92101,Marek,Serre,Vrbovska cesta 114,+421912126269,Marek.Serre6819@gmail.com
611026/0000,02404,Martin,Hudec,Sladkovicova 1232/66,+421989498124,Martin.Hudec7789@gmail.com
610821/0000,91101,Peter,Guoth,J.Halasu 10,+421917362249,Peter.Guoth191@gmail.com
640519/0000,03401,Erik,Podrazil,Bystricka cesta 54,+421952133696,Erik.Podrazil8666@gmail.com
651213/0000,01701,Radomir,Bieloncik,Moyzesova 880/79,+421971315407,Radomir.Bieloncik5593@gmail.com
650113/0000,01701,Peter,Vanko,Rozkvet 2021/43-29,+421951378683,Peter.Vanko5508@gmail.com
680227/0001,01701,Branislav,Celko,M.R.Stefanika 175/32,+421964185595,Branislav.Celko9013@gmail.com
885206/8214,94144,Ema,Simarova,431,+421976286669,Ema.Simarova1337@gmail.com
886101/8727,91501,Paulina,Kurekova,Povazska 1,+421972184694,Paulina.Kurekova7148@gmail.com
560319/0001,08006,Peter,Stancek,Straznicka 20,+421991174451,Peter.Stancek180@gmail.com
531108/0001,94912,Michal,Kral,Skultetyho 18,+421989954407,Michal.Kral4777@gmail.com
601123/0000,03608,Rastislav,Zizlavsky,Sibirska 5/10,+421934635781,Rastislav.Zizlavsky285@gmail.com
850329/8078,02951,Branislav,Petlak,411,+421931130444,Branislav.Petlak6158@gmail.com
860821/8729,99131,Martin,Bucek,42,+421943294154,Martin.Bucek5278@gmail.com
850917/8821,01015,Peter,Kubalik,Stodolova 3432/2,+421966585896,Peter.Kubalik3634@gmail.com
841216/7918,01004,Peter,Spicak,Rolnicka 5,+421953337062,Peter.Spicak3857@gmail.com
846006/8375,07501,Maria,Sicova,Komenskeho 2108/7,+421989405384,Maria.Sicova5366@gmail.com
840824/9058,97217,Tomas,Urban,Nova 12/6,+421925531737,Tomas.Urban5361@gmail.com
850918/7918,01864,Lukas,Zigo,Sportovcov 70,+421934482754,Lukas.Zigo8639@gmail.com
851222/7526,03601,Stanislav,Priesol,Nalepkova 3,+421966025867,Stanislav.Priesol6180@gmail.com
840219/7133,96801,Peter,Malicher,Nabrezna 14/77,+421933818639,Peter.Malicher8833@gmail.com
840102/8438,01001,Michal,Straka,Gastanova 27,+421982995951,Michal.Straka1146@gmail.com
831004/6151,97251,Lukas,Hlavaty,29. augusta 62/4,+421969206494,Lukas.Hlavaty150@gmail.com
870419/8085,01315,Metod,Stano,Zaplotie 377,+421960031524,Metod.Stano9925@gmail.com
860505/7901,97101,Marian,Struhar,Lucna 35/14,+421999375281,Marian.Struhar3070@gmail.com
850508/1068,03601,Peter,Vandlicek,M.Galandu 4613/12,+421967378706,Peter.Vandlicek9084@gmail.com
850827/8746,08901,Milos,Hudek,Komenskeho 461/16,+421952984467,Milos.Hudek22@gmail.com
851004/8756,01701,Lukas,Resek,SNP 1467/107-5,+421925647399,Lukas.Resek2583@gmail.com
851013/8054,03212,Jan,Nasticky,Dubrava 500,+421936817507,Jan.Nasticky2532@gmail.com
850102/8778,97401,Martin,Hrdy,Bernolakova 15,+421937621233,Martin.Hrdy7104@gmail.com
856013/9632,01322,Hana,Rybarikova,Odtrnovie 665,+421944440182,Hana.Rybarikova9495@gmail.com
830318/8465,01008,Marek,Tucek,Pittsburska 19/97,+421932725045,Marek.Tucek5635@gmail.com
830604/8476,03853,Norbert,Huska,Moyzesova 5,+421918645130,Norbert.Huska6322@gmail.com
830125/7756,01001,Daniel,Gajdos,Gasatanova 7,+421917833552,Daniel.Gajdos8740@gmail.com
821201/8089,09409,Kamil,Podskalicky,83,+421978892193,Kamil.Podskalicky3589@gmail.com
835712/0000,01401,Eva,Brodnanska,Hlboke n/V 7,+421977675061,Eva.Brodnanska9554@gmail.com
830530/7890,96211,Robert,Jakubik,A.Hlinku 12,+421963855505,Robert.Jakubik7129@gmail.com
830809/1111,96501,Jozef,Janosik,Namestie Matice slov,+421921942531,Jozef.Janosik5461@gmail.com
820225/7833,09431,Marius,Pavlicek,Jarmocna 384/1,+421954356712,Marius.Pavlicek8295@gmail.com
830304/6565,05801,Pavol,Murin,Vagonarska 27,+421911908981,Pavol.Murin2278@gmail.com
821124/8441,98545,Konstantin,Hanuliak,16,+421993074878,Konstantin.Hanuliak74@gmail.com
810622/8075,97101,Igor,Arendas,Sama Chalupku 51/1,+421949276347,Igor.Arendas1063@gmail.com
831117/7721,01001,Igor,Boixel,A.Bernolaka 21,+421942914366,Igor.Boixel6553@gmail.com
830112/7593,03401,Miroslav,Beno,Cesta na Vlkolinec 1,+421967976883,Miroslav.Beno1802@gmail.com
830225/8415,68202,Peter,Laucik,Gottwaldova 70,+421981094036,Peter.Laucik4794@gmail.com
760829/7609,04011,Peter,Zucha,Hronska 17,+421932202433,Peter.Zucha6546@gmail.com
815410/7841,92705,Jana,Ivancova,Slnecna 1939/4,+421983234276,Jana.Ivancova8749@gmail.com
810331/9411,93601,Robert,Dolezal,Madacha 5,+421926353778,Robert.Dolezal3606@gmail.com
820818/8120,97224,Matus,Kolestik,P.Bezruca 3082,+421956423635,Matus.Kolestik8980@gmail.com
821025/7242,90501,Peter,Censcak,Muskatova 1110/16,+421998990553,Peter.Censcak4232@gmail.com
820403/6082,01001,Jan,Fodor,Hlinska 10,+421943669138,Jan.Fodor3078@gmail.com
820516/7520,02403,Andrej,Balvan,Budatinska Lehota,+421995340668,Andrej.Balvan5913@gmail.com
830325/8106,01001,Martin,Mosna,Na Sefranici 9,+421911809012,Martin.Mosna7701@gmail.com
831209/8014,97212,Miroslav,Hradecky,Nedozerskeho 207,+421950930394,Miroslav.Hradecky9703@gmail.com
830322/7669,04801,Tomas,Ovadek,Kyjevska 38,+421984868971,Tomas.Ovadek1950@gmail.com
805819/8445,98505,Eva,Frenova,M.Hrebendu 142/4,+421953762439,Eva.Frenova2210@gmail.com
831106/7787,02601,Martin,Gruchala,Chocska 1536/18,+421933465141,Martin.Gruchala7432@gmail.com
810126/7922,05971,Milos,Krotki,Svobodu 9,+421983518510,Milos.Krotki7483@gmail.com
821208/8016,01008,Marek,Mojto,Nam. L. Fullu 14,+421964455222,Marek.Mojto8965@gmail.com
841019/8082,92203,Richard,Klizan,6.aprila 360/18,+421976943686,Richard.Klizan8859@gmail.com
845621/8419,98101,Dana,Sandtnerova,1.maja 529,+421920063392,Dana.Sandtnerova3336@gmail.com
840828/7613,03401,Martin,Prilinsky,I.Houdeka 30/12,+421957591288,Martin.Prilinsky5791@gmail.com
830322/7988,01001,Pavol,Skorvanek,Banicova 19,+421931063450,Pavol.Skorvanek9335@gmail.com
830524/7126,03401,Ivan,Urbanic,Houdeka 55/57,+421938467105,Ivan.Urbanic1142@gmail.com
840722/9556,01001,Filip,Luzinsky,Dubova 31,+421964999908,Filip.Luzinsky1214@gmail.com
841207/7905,91106,Radoslav,Vrabel,Ku Kyselke 351/3,+421997259593,Radoslav.Vrabel8668@gmail.com
841206/8115,91104,Peter,Mancuska,Legionarska 65,+421922373894,Peter.Mancuska9693@gmail.com
830625/7520,08001,Matus,Bujna,Justicna 9,+421983736514,Matus.Bujna9430@gmail.com
830717/8088,90501,Bohumir,Korcak,Okruzna 1201,+421979994098,Bohumir.Korcak8910@gmail.com
830629/7945,01001,Jan,Potociar,Gastanova 27/97,+421916911545,Jan.Potociar1975@gmail.com
830731/7216,01008,Frantisek,Selep,Tatranska 3,+421986540842,Frantisek.Selep1304@gmail.com
830808/7700,03203,Martin,Halvon,Liptovsky Jan 218,+421946115280,Martin.Halvon506@gmail.com
831026/7064,97401,Andrej,Halas,Bernolakova 32,+421930050552,Andrej.Halas635@gmail.com
840223/8471,90501,Juraj,Kulla,Robotnicka 71/92,+421946277487,Juraj.Kulla4187@gmail.com
840527/7991,03484,Marian,Stano,Stredny c. 938,+421979452842,Marian.Stano9254@gmail.com
840724/8432,96251,Matej,Bolgac,11,+421932202938,Matej.Bolgac6275@gmail.com
830821/7137,01001,Miroslav,Profant,Gastanova 52/39,+421930865489,Miroslav.Profant5175@gmail.com
830818/8416,91101,Vladimir,Berak,J.Derku 28,+421910225162,Vladimir.Berak6080@gmail.com
840722/7796,96205,Marian,Jiru,Murinka 1766/2,+421931735428,Marian.Jiru2645@gmail.com
840314/7599,01401,Branislav,Trepac,Okruzna 1102/2,+421973509929,Branislav.Trepac6311@gmail.com
840607/7746,03495,Le,Kuchar,Mikustiakova 957,+421990254323,Le.Kuchar4242@gmail.com
840729/0000,01813,Igor,Cubon,538,+421985367032,Igor.Cubon9692@gmail.com
851116/8072,05801,Stefan,Ondro,Razusova 2672/17,+421924806032,Stefan.Ondro3055@gmail.com
780919/8111,06401,Michal,Babej,Okruzna 46,+421924776278,Michal.Babej384@gmail.com
791031/7338,02355,Juraj,Bobak,Ustredie 1185,+421967104323,Juraj.Bobak8935@gmail.com
791104/7606,91401,Pavol,Mikula,Dobra 1191,+421995137888,Pavol.Mikula4554@gmail.com
796103/8283,37901,Kamila,Kobrova,Brilice 218,+421912441254,Kamila.Kobrova1450@gmail.com
795202/8117,01001,Monika,Gallova,Velka Okruzna 70,+421994298345,Monika.Gallova3345@gmail.com
780911/7888,01001,Michal,Gatial,Ruzova 42,+421945756930,Michal.Gatial9317@gmail.com
790328/8327,01008,Jan,Navratil,Pittsburska 22,+421999815971,Jan.Navratil57@gmail.com
790428/7633,97401,Anton,Dupcak,Leninova 20,+421987326306,Anton.Dupcak5629@gmail.com
790715/8776,32801,Marek,Novak,Zapad 1057/26,+421976766168,Marek.Novak8428@gmail.com
790805/5848,97411,Marian,Kurnavka,Javornicka 37,+421967514928,Marian.Kurnavka9719@gmail.com
790811/8449,01001,Vladimir,Hudzik,Predmestska 44,+421952758441,Vladimir.Hudzik3789@gmail.com
620808/0000,95804,Peter,Hazda,Priecna 534/6,+421931057426,Peter.Hazda5249@gmail.com
611127/0000,08001,Marcel,Hanakovic,Dumbierska 15,+421961692812,Marcel.Hanakovic6693@gmail.com
746224/7650,92901,Eva,Sobonova,Gorkeho 631/6,+421938396731,Eva.Sobonova9141@gmail.com
811208/8457,02705,Tomas,Homola,Havrania 25,+421925026206,Tomas.Homola149@gmail.com
791219/8448,96301,Peter,Brablec,Majersky Rad 43,+421949238280,Peter.Brablec5654@gmail.com
811226/7240,91101,Marian,Visnovsky,Razusa 1472/40,+421918018419,Marian.Visnovsky8571@gmail.com
811007/8449,03601,Jozef,Drzik,Mazura 10/9,+421996151001,Jozef.Drzik3490@gmail.com
510620/0001,02801,Milan,Kulhavy,1.maja 173,+421988685566,Milan.Kulhavy7987@gmail.com
500921/0001,05401,Peter,Martinka,Francisciho 17,+421916356435,Peter.Martinka1833@gmail.com
530125/0001,96681,Roman,Abaffy,Klakovska 18/18,+421996600972,Roman.Abaffy6290@gmail.com
460201/0000,97217,Marian,Kvak,Sipkova 173/9,+421950450620,Marian.Kvak4@gmail.com
535208/0001,01001,Miroslava,Holisova,Dubova 31,+421965248882,Miroslava.Holisova1006@gmail.com
530806/0001,91101,Martin,Cermak,Novomeskeho 8,+421984477819,Martin.Cermak4474@gmail.com
545719/0001,98531,Hana,Mydlova,Malatnova 167,+421952674320,Hana.Mydlova5307@gmail.com
541220/0001,03401,Peter,Surovy,Stiavnicka 4,+421945674745,Peter.Surovy3124@gmail.com
830602/9226,91701,Lubos,Mundier,Golianova 32,+421941352190,Lubos.Mundier3984@gmail.com
